Province,Centre,Zone,Neighbourhood,Dwelling Type ,Bachelor ,1 Bedroom,2 Bedroom,3 Bedroom +,Total ,Year
Ont.,Toronto,North York (N.Central),Bathurst Manor,Apt & Other,,1216.0,1346.0,1567.0,1342.0,2018
Ont.,Toronto,North York (N.Central),Westminster-Branson,Row,,,,,,2018
Ont.,Toronto,North York (N.Central),Westminster-Branson,Apt & Other,1023.0,1301.0,1504.0,1666.0,1468.0,2018
Ont.,Toronto,North York (N.Central),Willowdale West/Newtonbrook West,Row,,,,,,2018
Ont.,Toronto,North York (N.Central),Willowdale West/Newtonbrook West,Apt & Other,,1292.0,1492.0,1696.0,1419.0,2018
Ont.,Toronto,North York (Northwest),Downsview,Row,,,,,,2018
Ont.,Toronto,North York (Northwest),Downsview,Apt & Other,876.0,1079.0,1266.0,1450.0,1208.0,2018
Ont.,Toronto,North York (Northwest),Black Creek,Row,,,,1442.0,1457.0,2018
Ont.,Toronto,North York (Northwest),Black Creek,Apt & Other,1108.0,1145.0,1288.0,1452.0,1268.0,2018
Ont.,Toronto,Mississauga (South),Port Credit,Row,,,,,,2018
Ont.,Toronto,Mississauga (South),Port Credit,Apt & Other,908.0,1132.0,1313.0,1648.0,1239.0,2018
Ont.,Toronto,Mississauga (South),Cooksville,Row,,,,,,2018
Ont.,Toronto,Mississauga (South),Cooksville,Apt & Other,869.0,1225.0,1414.0,1611.0,1329.0,2018
Ont.,Toronto,Mississauga (South),Clarkson/Lorne Park,Row,,,1089.0,1472.0,1283.0,2018
Ont.,Toronto,Mississauga (South),Clarkson/Lorne Park,Apt & Other,980.0,1212.0,1319.0,1345.0,1274.0,2018
Ont.,Toronto,Mississauga (Northwest),Churchill Meadows/Erin Mills,Row,,,,1891.0,1861.0,2018
Ont.,Toronto,Mississauga (Northwest),Churchill Meadows/Erin Mills,Apt & Other,887.0,1121.0,1268.0,1339.0,1223.0,2018
Ont.,Toronto,Mississauga (Northwest),Meadowvale,Row,,,,,,2018
Ont.,Toronto,Mississauga (Northwest),Meadowvale,Apt & Other,,1415.0,1597.0,1635.0,1544.0,2018
Ont.,Toronto,Mississauga (Northeast),Mississauga Centre/Streetsville,Row,,,,1716.0,1716.0,2018
Ont.,Toronto,Mississauga (Northeast),Mississauga Centre/Streetsville,Apt & Other,947.0,1259.0,1438.0,1603.0,1378.0,2018
Ont.,Toronto,Mississauga (Northeast),Malton,Row,,,,,,2018
Ont.,Toronto,Mississauga (Northeast),Malton,Apt & Other,,917.0,1181.0,1264.0,1149.0,2018
Ont.,Toronto,Brampton (West),Brampton (West),Row,,,,,,2018
Ont.,Toronto,Brampton (West),Brampton (West),Apt & Other,818.0,1111.0,1279.0,1379.0,1205.0,2018
Ont.,Toronto,Brampton (East),Brampton (East),Row,,,,,,2018
Ont.,Toronto,Brampton (East),Brampton (East),Apt & Other,893.0,1240.0,1399.0,1507.0,1358.0,2018
Ont.,Toronto,Oakville,Bronte,Row,,,,,,2018
Ont.,Toronto,Oakville,Bronte,Apt & Other,,1356.0,1580.0,1832.0,1503.0,2018
Ont.,Toronto,Oakville,Oakville (excl. Bronte),Row,,,,,,2018
Ont.,Toronto,Oakville,Oakville (excl. Bronte),Apt & Other,1050.0,1295.0,1487.0,1816.0,1448.0,2018
Ont.,Toronto,Caledon,Caledon,Row,,,,,,2018
Ont.,Toronto,Caledon,Caledon,Apt & Other,,,,,,2018
Ont.,Toronto,Richmond Hill/Vaughan/King,Richmond Hill/Vaughan/King,Row,,,,,,2018
Ont.,Toronto,Richmond Hill/Vaughan/King,Richmond Hill/Vaughan/King,Apt & Other,1020.0,1145.0,1373.0,1591.0,1289.0,2018
Ont.,Toronto,"Aurora, Newmkt, Whit-St.",Whitchurch/Stouffville,Row,,,,,,2018
Ont.,Toronto,"Aurora, Newmkt, Whit-St.",Whitchurch/Stouffville,Apt & Other,,,,,,2018
Ont.,Toronto,"Aurora, Newmkt, Whit-St.",Aurora,Row,,,,,,2018
Ont.,Toronto,"Aurora, Newmkt, Whit-St.",Aurora,Apt & Other,,1127.0,1347.0,,1298.0,2018
Ont.,Toronto,"Aurora, Newmkt, Whit-St.",East Gwillimbury/Newmarket,Row,,,,,,2018
Ont.,Toronto,"Aurora, Newmkt, Whit-St.",East Gwillimbury/Newmarket,Apt & Other,759.0,1161.0,1286.0,,1198.0,2018
Ont.,Toronto,"Aurora, Newmkt, Whit-St.",Georgina,Row,,,,,,2018
Ont.,Toronto,"Aurora, Newmkt, Whit-St.",Georgina,Apt & Other,,830.0,1008.0,,969.0,2018
Ont.,Toronto,Markham,Markham,Row,,,,,,2018
Ont.,Toronto,Markham,Markham,Apt & Other,,1213.0,1408.0,1538.0,1337.0,2018
Ont.,Toronto,Pickering/Ajax/Uxbridge,Ajax/Pickering,Row,,,,,,2018
Ont.,Toronto,Pickering/Ajax/Uxbridge,Ajax/Pickering,Apt & Other,,953.0,1248.0,1426.0,1290.0,2018
Ont.,Toronto,Pickering/Ajax/Uxbridge,Uxbridge,Row,,,,,,2018
Ont.,Toronto,Pickering/Ajax/Uxbridge,Uxbridge,Apt & Other,,,,,,2018
Ont.,Toronto,Milton/Halton Hills,Milton/Halton Hills,Row,,,,,,2018
Ont.,Toronto,Milton/Halton Hills,Milton/Halton Hills,Apt & Other,767.0,1084.0,1226.0,1620.0,1179.0,2018
Ont.,Toronto,Orangeville/Mono,Orangeville/Mono,Row,,,,,,2018
Ont.,Toronto,Orangeville/Mono,Orangeville/Mono,Apt & Other,901.0,1059.0,1258.0,1366.0,1164.0,2018
Ont.,Toronto,Bradford/West Gwillimbury/New Tecumseth,Bradford/West Gwillimbury/New Tecumseth,Row,,,,,,2018
Ont.,Toronto,Bradford/West Gwillimbury/New Tecumseth,Bradford/West Gwillimbury/New Tecumseth,Apt & Other,951.0,977.0,1181.0,1436.0,1127.0,2018
Ont.,Windsor,Centre,Downtown,Row,,,,,,2018
Ont.,Windsor,Centre,Downtown,Apt & Other,540.0,746.0,902.0,,783.0,2018
Ont.,Windsor,Centre,Walkerville,Row,,,,,,2018
Ont.,Windsor,Centre,Walkerville,Apt & Other,,786.0,901.0,770.0,834.0,2018
Ont.,Windsor,Centre,South Central,Row,,,,,,2018
Ont.,Windsor,Centre,South Central,Apt & Other,551.0,714.0,804.0,,708.0,2018
Ont.,Windsor,East Inner,South Walkerville,Row,,,,,,2018
Ont.,Windsor,East Inner,South Walkerville,Apt & Other,495.0,658.0,879.0,965.0,743.0,2018
Ont.,Windsor,East Inner,East Walkerville,Row,,,,,,2018
Ont.,Windsor,East Inner,East Walkerville,Apt & Other,,812.0,969.0,1277.0,918.0,2018
Ont.,Windsor,East Outer,Riverside,Row,,,,,,2018
Ont.,Windsor,East Outer,Riverside,Apt & Other,680.0,878.0,981.0,,865.0,2018
Ont.,Windsor,East Outer,Forest Glade,Row,,,,,,2018
Ont.,Windsor,East Outer,Forest Glade,Apt & Other,,898.0,1018.0,,970.0,2018
Ont.,Windsor,East Outer,Fontainebleau,Row,,,,,,2018
Ont.,Windsor,East Outer,Fontainebleau,Apt & Other,596.0,726.0,851.0,,798.0,2018
Ont.,Windsor,East Outer,Remington Park,Row,,,,,,2018
Ont.,Windsor,East Outer,Remington Park,Apt & Other,,,,,,2018
Ont.,Windsor,East Outer,Southeast Windsor,Row,,,,,,2018
Ont.,Windsor,East Outer,Southeast Windsor,Apt & Other,,,,,,2018
Ont.,Windsor,West,University,Row,,,,,,2018
Ont.,Windsor,West,University,Apt & Other,623.0,769.0,948.0,964.0,827.0,2018
Ont.,Windsor,West,Sandwich,Row,,,,,,2018
Ont.,Windsor,West,Sandwich,Apt & Other,601.0,725.0,860.0,,771.0,2018
Ont.,Windsor,West,Southwest Windsor,Row,,,,,,2018
Ont.,Windsor,West,Southwest Windsor,Apt & Other,,,859.0,,842.0,2018
Ont.,Windsor,Amherstburg,Amherstburg,Row,,,,,,2018
Ont.,Windsor,Amherstburg,Amherstburg,Apt & Other,,904.0,1070.0,,965.0,2018
Ont.,Windsor,Remainder of CMA,Remainder of CMA,Row,,,,,,2018
Ont.,Windsor,Remainder of CMA,Remainder of CMA,Apt & Other,,801.0,1004.0,819.0,915.0,2018
Man.,Winnipeg,Fort Rouge,South Osborne,Row,,,,,,2018
Man.,Winnipeg,Fort Rouge,South Osborne,Apt & Other,696.0,769.0,872.0,,798.0,2018
Man.,Winnipeg,Fort Rouge,Fort Rouge West,Row,,,,,1162.0,2018
Man.,Winnipeg,Fort Rouge,Fort Rouge West,Apt & Other,727.0,934.0,1169.0,1479.0,1028.0,2018
Man.,Winnipeg,Fort Rouge,River-Osborne,Row,,,,,,2018
Man.,Winnipeg,Fort Rouge,River-Osborne,Apt & Other,661.0,953.0,1294.0,1514.0,1093.0,2018
Man.,Winnipeg,Centennial,Downtown,Row,,,,,,2018
Man.,Winnipeg,Centennial,Downtown,Apt & Other,717.0,917.0,1144.0,,936.0,2018
Man.,Winnipeg,Centennial,Spence,Row,,,,,,2018
Man.,Winnipeg,Centennial,Spence,Apt & Other,645.0,696.0,827.0,,713.0,2018
Man.,Winnipeg,Centennial,West Alexander/Centennial,Row,,,,,,2018
Man.,Winnipeg,Centennial,West Alexander/Centennial,Apt & Other,,690.0,767.0,,708.0,2018
Man.,Winnipeg,Midland,West Broadway,Row,,,,,,2018
Man.,Winnipeg,Midland,West Broadway,Apt & Other,638.0,802.0,1038.0,,819.0,2018
Man.,Winnipeg,Midland,Wolseley,Row,,,,,,2018
Man.,Winnipeg,Midland,Wolseley,Apt & Other,638.0,785.0,976.0,1171.0,840.0,2018
Man.,Winnipeg,Midland,West End,Row,,,,1003.0,916.0,2018
Man.,Winnipeg,Midland,West End,Apt & Other,591.0,704.0,755.0,720.0,703.0,2018
Man.,Winnipeg,Lord Selkirk,Point Douglas,Row,,,,,,2018
Man.,Winnipeg,Lord Selkirk,Point Douglas,Apt & Other,,638.0,692.0,,639.0,2018
Man.,Winnipeg,Lord Selkirk,Inkster,Row,,,,,,2018
Man.,Winnipeg,Lord Selkirk,Inkster,Apt & Other,442.0,708.0,853.0,,761.0,2018
Man.,Winnipeg,St. James,St. James East,Row,,,,,,2018
Man.,Winnipeg,St. James,St. James East,Apt & Other,791.0,956.0,1156.0,1465.0,1046.0,2018
Man.,Winnipeg,St. James,St. James West,Row,,,,,,2018
Man.,Winnipeg,St. James,St. James West,Apt & Other,752.0,945.0,1137.0,1527.0,1060.0,2018
Man.,Winnipeg,West Kildonan,Seven Oaks,Row,,,,,,2018
Man.,Winnipeg,West Kildonan,Seven Oaks,Apt & Other,620.0,888.0,978.0,,922.0,2018
Man.,Winnipeg,West Kildonan,Garden City,Row,,,,,,2018
Man.,Winnipeg,West Kildonan,Garden City,Apt & Other,,1020.0,1228.0,1315.0,1164.0,2018
Man.,Winnipeg,East Kildonan,Elmwood,Row,,,955.0,1095.0,1041.0,2018
Man.,Winnipeg,East Kildonan,Elmwood,Apt & Other,665.0,804.0,938.0,1410.0,857.0,2018
Man.,Winnipeg,East Kildonan,Monroe,Row,,,,,,2018
Man.,Winnipeg,East Kildonan,Monroe,Apt & Other,720.0,916.0,1041.0,,980.0,2018
Man.,Winnipeg,East Kildonan,Rossmere-Concordia,Row,,,,1449.0,1252.0,2018
Man.,Winnipeg,East Kildonan,Rossmere-Concordia,Apt & Other,763.0,980.0,1273.0,1455.0,1112.0,2018
Man.,Winnipeg,Transcona,Transcona,Row,,,,,,2018
Man.,Winnipeg,Transcona,Transcona,Apt & Other,,820.0,978.0,,905.0,2018
Man.,Winnipeg,St. Boniface,St. Boniface,Row,,,,,,2018
Man.,Winnipeg,St. Boniface,St. Boniface,Apt & Other,678.0,889.0,1081.0,1279.0,941.0,2018
Man.,Winnipeg,St. Boniface,Norwood,Row,,,,,,2018
Man.,Winnipeg,St. Boniface,Norwood,Apt & Other,761.0,841.0,1114.0,,925.0,2018
Man.,Winnipeg,St. Boniface,East St. Boniface,Row,,,,1371.0,1355.0,2018
Man.,Winnipeg,St. Boniface,East St. Boniface,Apt & Other,,909.0,1212.0,1621.0,1106.0,2018
Man.,Winnipeg,St. Vital,Old St. Vital,Row,,,,1079.0,1079.0,2018
Man.,Winnipeg,St. Vital,Old St. Vital,Apt & Other,766.0,919.0,1113.0,,1000.0,2018
Man.,Winnipeg,St. Vital,South St. Vital,Row,,,,1292.0,1292.0,2018
Man.,Winnipeg,St. Vital,South St. Vital,Apt & Other,,1057.0,1348.0,1461.0,1219.0,2018
Man.,Winnipeg,Fort Garry,Fort Garry North,Row,,,,,,2018
Man.,Winnipeg,Fort Garry,Fort Garry North,Apt & Other,797.0,975.0,1132.0,1411.0,1064.0,2018
Man.,Winnipeg,Fort Garry,Fort Richmond,Row,,,,1523.0,1536.0,2018
Man.,Winnipeg,Fort Garry,Fort Richmond,Apt & Other,,1116.0,1348.0,1528.0,1274.0,2018
Man.,Winnipeg,Assiniboine Park,Tuxedo,Row,,,,,,2018
Man.,Winnipeg,Assiniboine Park,Tuxedo,Apt & Other,,1165.0,1396.0,1971.0,1359.0,2018
Man.,Winnipeg,Assiniboine Park,Charleswood,Row,,,,,,2018
Man.,Winnipeg,Assiniboine Park,Charleswood,Apt & Other,764.0,940.0,1137.0,,1011.0,2018
Man.,Winnipeg,Outlying Areas,Outlying Areas,Row,,,,1462.0,1462.0,2018
Man.,Winnipeg,Outlying Areas,Outlying Areas,Apt & Other,,,,,1377.0,2018
Sask.,Regina,Central,Downtown West,Row,,,,,,2018
Sask.,Regina,Central,Downtown West,Apt & Other,676.0,858.0,1090.0,,889.0,2018
Sask.,Regina,Central,Downtown East,Row,,,,,,2018
Sask.,Regina,Central,Downtown East,Apt & Other,610.0,839.0,1061.0,1201.0,904.0,2018
Sask.,Regina,Central,Central,Row,,,,,,2018
Sask.,Regina,Central,Central,Apt & Other,,787.0,984.0,,932.0,2018
Sask.,Regina,Central,North Central,Row,,,,,,2018
Sask.,Regina,Central,North Central,Apt & Other,657.0,756.0,880.0,,801.0,2018
Sask.,Regina,Central,Southwest/Cathedral Area,Row,,,,1331.0,1293.0,2018
Sask.,Regina,Central,Southwest/Cathedral Area,Apt & Other,706.0,963.0,1259.0,1725.0,1124.0,2018
Sask.,Regina,South: Lakeview/Albert Park,Lakeview North,Row,,,,,,2018
Sask.,Regina,South: Lakeview/Albert Park,Lakeview North,Apt & Other,704.0,876.0,988.0,,894.0,2018
Sask.,Regina,South: Lakeview/Albert Park,Lakeview South,Row,,,,,,2018
Sask.,Regina,South: Lakeview/Albert Park,Lakeview South,Apt & Other,774.0,914.0,989.0,,939.0,2018
Sask.,Regina,South: Lakeview/Albert Park,Albert Park North,Row,,,,,,2018
Sask.,Regina,South: Lakeview/Albert Park,Albert Park North,Apt & Other,754.0,1004.0,1120.0,1269.0,1035.0,2018
Sask.,Regina,South: Lakeview/Albert Park,Albert Park South,Row,,,,,,2018
Sask.,Regina,South: Lakeview/Albert Park,Albert Park South,Apt & Other,,1084.0,1215.0,,1152.0,2018
Sask.,Regina,South: Wascana University,Whitmore Park,Row,,,,,,2018
Sask.,Regina,South: Wascana University,Whitmore Park,Apt & Other,813.0,890.0,1074.0,,1000.0,2018
Sask.,Regina,South: Wascana University,Hillsdale,Row,,,,,,2018
Sask.,Regina,South: Wascana University,Hillsdale,Apt & Other,682.0,1026.0,1196.0,,1119.0,2018
Sask.,Regina,East,Northeast Arcola,Row,,,,,,2018
Sask.,Regina,East,Northeast Arcola,Apt & Other,799.0,872.0,1178.0,1283.0,1120.0,2018
Sask.,Regina,East,Southeast Arcola,Row,,,,,,2018
Sask.,Regina,East,Southeast Arcola,Apt & Other,,838.0,1169.0,1443.0,1164.0,2018
Sask.,Regina,East,East,Row,,,,1314.0,1313.0,2018
Sask.,Regina,East,East,Apt & Other,,1072.0,1184.0,1207.0,1162.0,2018
Sask.,Regina,West,Rosemont/Mount Royal,Row,,,,,,2018
Sask.,Regina,West,Rosemont/Mount Royal,Apt & Other,639.0,807.0,917.0,,861.0,2018
Sask.,Regina,West,Normanview,Row,,,,,,2018
Sask.,Regina,West,Normanview,Apt & Other,,905.0,972.0,,947.0,2018
Sask.,Regina,West,West,Row,,,,,,2018
Sask.,Regina,West,West,Apt & Other,671.0,948.0,1140.0,1287.0,1070.0,2018
Sask.,Regina,Northeast,Coronation Park,Row,,,,,,2018
Sask.,Regina,Northeast,Coronation Park,Apt & Other,665.0,845.0,994.0,,947.0,2018
Sask.,Regina,Northeast,Northeast,Row,,,,,,2018
Sask.,Regina,Northeast,Northeast,Apt & Other,763.0,958.0,1029.0,,1000.0,2018
Sask.,Regina,Northwest,Northwest,Row,,,,,,2018
Sask.,Regina,Northwest,Northwest,Apt & Other,,1112.0,1263.0,1352.0,1238.0,2018
Sask.,Regina,Outlying Areas,Outlying Areas,Row,,,,,,2018
Sask.,Regina,Outlying Areas,Outlying Areas,Apt & Other,,,,,,2018
Sask.,Saskatoon,Central,Central,Row,,,,,1053.0,2018
Sask.,Saskatoon,Central,Central,Apt & Other,729.0,956.0,1274.0,1602.0,1051.0,2018
Sask.,Saskatoon,Central,West Central,Row,,,,,,2018
Sask.,Saskatoon,Central,West Central,Apt & Other,,882.0,979.0,,954.0,2018
Sask.,Saskatoon,South,Nutana North,Row,,,,,,2018
Sask.,Saskatoon,South,Nutana North,Apt & Other,680.0,879.0,1086.0,1286.0,949.0,2018
Sask.,Saskatoon,South,Nutana South,Row,,,,,,2018
Sask.,Saskatoon,South,Nutana South,Apt & Other,701.0,983.0,1226.0,,1136.0,2018
Sask.,Saskatoon,Southeast,Lakewood North,Row,,,,,,2018
Sask.,Saskatoon,Southeast,Lakewood North,Apt & Other,693.0,828.0,1050.0,1241.0,975.0,2018
Sask.,Saskatoon,Southeast,Lakewood South,Row,,,,,,2018
Sask.,Saskatoon,Southeast,Lakewood South,Apt & Other,,928.0,1112.0,,1106.0,2018
Sask.,Saskatoon,Northeast,East Central,Row,,,,,,2018
Sask.,Saskatoon,Northeast,East Central,Apt & Other,610.0,807.0,966.0,,833.0,2018
Sask.,Saskatoon,Northeast,University Heights,Row,,,,1530.0,1537.0,2018
Sask.,Saskatoon,Northeast,University Heights,Apt & Other,,970.0,1203.0,1421.0,1169.0,2018
Sask.,Saskatoon,North,North,Row,,,,,,2018
Sask.,Saskatoon,North,North,Apt & Other,763.0,979.0,1162.0,,1096.0,2018
Sask.,Saskatoon,North,Northwest,Row,,,,,,2018
Sask.,Saskatoon,North,Northwest,Apt & Other,600.0,733.0,841.0,,779.0,2018
Sask.,Saskatoon,Southwest,Confederation East,Row,,,,,,2018
Sask.,Saskatoon,Southwest,Confederation East,Apt & Other,669.0,834.0,918.0,854.0,877.0,2018
Sask.,Saskatoon,Southwest,Lower Southwest,Row,,,,,,2018
Sask.,Saskatoon,Southwest,Lower Southwest,Apt & Other,,948.0,1115.0,1202.0,1111.0,2018
Sask.,Saskatoon,West,Confederation West,Row,,,,,,2018
Sask.,Saskatoon,West,Confederation West,Apt & Other,,830.0,986.0,1219.0,976.0,2018
Sask.,Saskatoon,West,Upper Southwest,Row,,,,,,2018
Sask.,Saskatoon,West,Upper Southwest,Apt & Other,,990.0,1141.0,1259.0,1097.0,2018
Sask.,Saskatoon,West,West,Row,,,,,,2018
Sask.,Saskatoon,West,West,Apt & Other,903.0,939.0,1057.0,1101.0,1041.0,2018
Sask.,Saskatoon,Outlying Areas,Outlying Areas,Row,,,825.0,1196.0,878.0,2018
Sask.,Saskatoon,Outlying Areas,Outlying Areas,Apt & Other,,777.0,954.0,1186.0,951.0,2018
Alta,Calgary,Downtown,Downtown/Eau Claire,Row,,,,,,2018
Alta,Calgary,Downtown,Downtown/Eau Claire,Apt & Other,969.0,1066.0,1406.0,1609.0,1177.0,2018
Alta,Calgary,Downtown,Scarboro/Sunalta,Row,,,,,,2018
Alta,Calgary,Downtown,Scarboro/Sunalta,Apt & Other,726.0,884.0,1014.0,,925.0,2018
Alta,Calgary,Beltline,Misson/Beltline,Row,,,,,,2018
Alta,Calgary,Beltline,Misson/Beltline,Apt & Other,929.0,1160.0,1459.0,1959.0,1265.0,2018
Alta,Calgary,Beltline,Lower Mount Royal/Cliff Bungalow,Row,,,,,,2018
Alta,Calgary,Beltline,Lower Mount Royal/Cliff Bungalow,Apt & Other,778.0,932.0,1153.0,,979.0,2018
Alta,Calgary,Beltline,Bankview,Row,,,,,,2018
Alta,Calgary,Beltline,Bankview,Apt & Other,761.0,933.0,1138.0,,999.0,2018
Alta,Calgary,North Hill,Rosedale/Sunnyside/Crescent Hts/Renfrew,Row,,,,,,2018
Alta,Calgary,North Hill,Rosedale/Sunnyside/Crescent Hts/Renfrew,Apt & Other,821.0,902.0,1110.0,1246.0,994.0,2018
Alta,Calgary,North Hill,Parkdale/St. Andrews Hts etc.,Row,,,1077.0,,1624.0,2018
Alta,Calgary,North Hill,Parkdale/St. Andrews Hts etc.,Apt & Other,762.0,940.0,1219.0,1384.0,1025.0,2018
Alta,Calgary,North Hill,Bridgeland/Riverside,Row,,,,,,2018
Alta,Calgary,North Hill,Bridgeland/Riverside,Apt & Other,874.0,873.0,1039.0,,942.0,2018
Alta,Calgary,Southwest,Altadore/South Calgary/CFB Currie etc.,Row,,,,1231.0,1144.0,2018
Alta,Calgary,Southwest,Altadore/South Calgary/CFB Currie etc.,Apt & Other,738.0,905.0,1060.0,,959.0,2018
Alta,Calgary,Southwest,North Glenmore Park/Lakeview,Row,,,,,,2018
Alta,Calgary,Southwest,North Glenmore Park/Lakeview,Apt & Other,,1081.0,1278.0,,1216.0,2018
Alta,Calgary,Southwest,Killarney/Glengarry,Row,,,,,,2018
Alta,Calgary,Southwest,Killarney/Glengarry,Apt & Other,,856.0,1117.0,,1012.0,2018
Alta,Calgary,Southwest,Wildwood/Spruce Cliff/Shaganappi etc.,Row,,,,,,2018
Alta,Calgary,Southwest,Wildwood/Spruce Cliff/Shaganappi etc.,Apt & Other,768.0,1110.0,1268.0,,1183.0,2018
Alta,Calgary,Southwest,Glendale/Glenbrook,Row,,,,,,2018
Alta,Calgary,Southwest,Glendale/Glenbrook,Apt & Other,,1014.0,1224.0,,1135.0,2018
Alta,Calgary,Southwest,Rutland Park/Glamorgan,Row,,,,,,2018
Alta,Calgary,Southwest,Rutland Park/Glamorgan,Apt & Other,,1179.0,1319.0,,1250.0,2018
Alta,Calgary,Southwest,Strathcona Pk/Christie Pk/Patterson etc.,Row,,,,,,2018
Alta,Calgary,Southwest,Strathcona Pk/Christie Pk/Patterson etc.,Apt & Other,,,1136.0,,1118.0,2018
Alta,Calgary,Southwest,Valley Ridge/Crestmont/Cougar Ridge etc.,Row,,,,,,2018
Alta,Calgary,Southwest,Valley Ridge/Crestmont/Cougar Ridge etc.,Apt & Other,,,,,,2018
Alta,Calgary,Southeast,Forest Lawn/Forest Heights etc.,Row,,,1182.0,1341.0,1264.0,2018
Alta,Calgary,Southeast,Forest Lawn/Forest Heights etc.,Apt & Other,,927.0,971.0,982.0,955.0,2018
Alta,Calgary,Southeast,Dover/Southview/Inglewood/Alyth etc.,Row,,,,,,2018
Alta,Calgary,Southeast,Dover/Southview/Inglewood/Alyth etc.,Apt & Other,,1182.0,1319.0,943.0,1183.0,2018
Alta,Calgary,Southeast,Southeast Industrial & Surrounding Comm.,Row,,,,,,2018
Alta,Calgary,Southeast,Southeast Industrial & Surrounding Comm.,Apt & Other,625.0,1264.0,1357.0,,1292.0,2018
Alta,Calgary,Southeast,McKenzie Towne/New Brighton etc.,Row,,,,,,2018
Alta,Calgary,Southeast,McKenzie Towne/New Brighton etc.,Apt & Other,,,,,,2018
Alta,Calgary,Northwest,Bowness,Row,,771.0,982.0,1242.0,1086.0,2018
Alta,Calgary,Northwest,Bowness,Apt & Other,,910.0,1039.0,1171.0,1028.0,2018
Alta,Calgary,Northwest,Winston Hts/Mountview/Tuxedo Park etc.,Row,,,,,,2018
Alta,Calgary,Northwest,Winston Hts/Mountview/Tuxedo Park etc.,Apt & Other,760.0,985.0,1224.0,1233.0,1093.0,2018
Alta,Calgary,Northwest,Mount Pleasant,Row,,,,,,2018
Alta,Calgary,Northwest,Mount Pleasant,Apt & Other,,,,,926.0,2018
Alta,Calgary,Northwest,N Haven/Upper N Haven/Thorncliffe etc.,Row,,,1112.0,1492.0,1346.0,2018
Alta,Calgary,Northwest,N Haven/Upper N Haven/Thorncliffe etc.,Apt & Other,,1041.0,1190.0,,1106.0,2018
Alta,Calgary,Northwest,Capitol Hill/Rosemont/Banff Trail,Row,,,,,,2018
Alta,Calgary,Northwest,Capitol Hill/Rosemont/Banff Trail,Apt & Other,,1013.0,1233.0,,1094.0,2018
Alta,Calgary,Northwest,Montgomery/Point McKay/University Hts,Row,,,,,,2018
Alta,Calgary,Northwest,Montgomery/Point McKay/University Hts,Apt & Other,,1296.0,1424.0,,1359.0,2018
Alta,Calgary,Northwest,Charleswood/Collingwood/Brentwood,Row,,,,,,2018
Alta,Calgary,Northwest,Charleswood/Collingwood/Brentwood,Apt & Other,655.0,870.0,974.0,,901.0,2018
Alta,Calgary,Northwest,Varsity,Row,,,,,,2018
Alta,Calgary,Northwest,Varsity,Apt & Other,,1133.0,1415.0,1486.0,1296.0,2018
Alta,Calgary,Northwest,Dalhousie,Row,,,,,,2018
Alta,Calgary,Northwest,Dalhousie,Apt & Other,,,1179.0,,1079.0,2018
Alta,Calgary,Northwest,Silver Springs/Scenic Acres/Tuscany,Row,,,,,,2018
Alta,Calgary,Northwest,Silver Springs/Scenic Acres/Tuscany,Apt & Other,,961.0,1031.0,1221.0,1032.0,2018
Alta,Calgary,Northwest,Ranchlands/Hawkwood/Citadel etc.,Row,,,,,,2018
Alta,Calgary,Northwest,Ranchlands/Hawkwood/Citadel etc.,Apt & Other,,,,,,2018
Alta,Calgary,Northwest,Sherwood/Kincora/Hamptons/Edgemont,Row,,,,,,2018
Alta,Calgary,Northwest,Sherwood/Kincora/Hamptons/Edgemont,Apt & Other,,1162.0,1258.0,,1244.0,2018
Alta,Calgary,Northwest,Huntington Hills/Evanston etc.,Row,,794.0,1051.0,1170.0,1076.0,2018
Alta,Calgary,Northwest,Huntington Hills/Evanston etc.,Apt & Other,,,1113.0,1065.0,1064.0,2018
Alta,Calgary,Northeast,Vista Heights/Skyline East/Pegasus etc.,Row,,,868.0,1539.0,1421.0,2018
Alta,Calgary,Northeast,Vista Heights/Skyline East/Pegasus etc.,Apt & Other,,1085.0,1172.0,,1151.0,2018
Alta,Calgary,Northeast,Meridian/Franklin/Albert Pk/Radisson Hts,Row,,,1461.0,,1526.0,2018
Alta,Calgary,Northeast,Meridian/Franklin/Albert Pk/Radisson Hts,Apt & Other,,1026.0,1238.0,1222.0,1163.0,2018
Alta,Calgary,Northeast,Marlborough Park/Marlborough/Abbeydale,Row,,,,,,2018
Alta,Calgary,Northeast,Marlborough Park/Marlborough/Abbeydale,Apt & Other,,974.0,1116.0,,1087.0,2018
Alta,Calgary,Northeast,Rundle/Pine Ridge/Monterey Park,Row,,,1275.0,1332.0,1298.0,2018
Alta,Calgary,Northeast,Rundle/Pine Ridge/Monterey Park,Apt & Other,,,,,1069.0,2018
Alta,Calgary,Northeast,Whitehorn/Temple,Row,,,,,,2018
Alta,Calgary,Northeast,Whitehorn/Temple,Apt & Other,,892.0,1056.0,,987.0,2018
Alta,Calgary,Northeast,Falconridge/Castleridge etc.,Row,,,,,,2018
Alta,Calgary,Northeast,Falconridge/Castleridge etc.,Apt & Other,,1045.0,1322.0,1264.0,1268.0,2018
Alta,Calgary,Chinook,Manchester Ind./Roxboro/Erlton,Row,,,,,,2018
Alta,Calgary,Chinook,Manchester Ind./Roxboro/Erlton,Apt & Other,739.0,867.0,1132.0,,1023.0,2018
